XP_015625719.1	4538.ORGLA02G0248300.1	3.75e-270	831.0	COG0572@1|root,KOG4203@2759|Eukaryota,37PK7@33090|Viridiplantae,3GC9A@35493|Streptophyta,3KMB9@4447|Liliopsida,3I8PT@38820|Poales	35493|Streptophyta	TZ	Phosphoribulokinase	-	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0009507,GO:0009536,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464	2.7.1.19	ko:K00855	ko00710,ko01100,ko01120,ko01200,map00710,map01100,map01120,map01200	M00165,M00166	R01523	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000	-	-	-	PRK
XP_015643207.1	40148.OGLUM06G02140.1	0.0	1514.0	COG0021@1|root,KOG0523@2759|Eukaryota,37Q0E@33090|Viridiplantae,3G9CH@35493|Streptophyta,3KP7S@4447|Liliopsida,3IG6E@38820|Poales	35493|Streptophyta	G	Transketolase, thiamine diphosphate binding domain	-	GO:0003674,GO:0003824,GO:0004802,GO:0005488,GO:0005509,GO:0016740,GO:0016744,GO:0030145,GO:0043167,GO:0043169,GO:0046872,GO:0046914,GO:0050897	2.2.1.1	ko:K00615	ko00030,ko00710,ko01051,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00710,map01051,map01100,map01110,map01120,map01130,map01200,map01230	M00004,M00007,M00165,M00167	R01067,R01641,R01830,R06590	RC00032,RC00226,RC00571,RC01560	ko00000,ko00001,ko00002,ko01000	-	-	-	Transket_pyr,Transketolase_C,Transketolase_N
XP_015643023.1	4529.ORUFI06G06460.4	6.468e-153	484.0	COG0234@1|root,KOG1641@2759|Eukaryota,37QHF@33090|Viridiplantae,3G73C@35493|Streptophyta,3KMCT@4447|Liliopsida,3I960@38820|Poales	35493|Streptophyta	O	Belongs to the GroES chaperonin family	-	GO:0003674,GO:0005488,GO:0005507,GO:0005515,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005759,GO:0006457,GO:0006458,GO:0006950,GO:0006986,GO:0008150,GO:0009266,GO:0009409,GO:0009507,GO:0009526,GO:0009532,GO:0009534,GO:0009535,GO:0009536,GO:0009570,GO:0009579,GO:0009628,GO:0009787,GO:0009788,GO:0009893,GO:0009941,GO:0009966,GO:0009968,GO:0009987,GO:0010033,GO:0010035,GO:0010038,GO:0010646,GO:0010648,GO:0016020,GO:0016043,GO:0019222,GO:0022607,GO:0023051,GO:0023057,GO:0031323,GO:0031325,GO:0031967,GO:0031974,GO:0031975,GO:0031976,GO:0031984,GO:0034357,GO:0035966,GO:0042221,GO:0042651,GO:0043085,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043933,GO:0044085,GO:0044093,GO:0044422,GO:0044424,GO:0044429,GO:0044434,GO:0044435,GO:0044436,GO:0044444,GO:0044446,GO:0044464,GO:0046686,GO:0046872,GO:0046914,GO:0048046,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048584,GO:0048585,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0051082,GO:0051084,GO:0051085,GO:0051087,GO:0051259,GO:0051262,GO:0051290,GO:0051291,GO:0051341,GO:0051353,GO:0055035,GO:0061077,GO:0065003,GO:0065007,GO:0065009,GO:0070013,GO:0071840,GO:0080134,GO:0080135,GO:0090322,GO:1900407,GO:1900409,GO:1901031,GO:1901033,GO:1901419,GO:1901420,GO:1901668,GO:1901671,GO:1902882,GO:1902884,GO:1904833,GO:1905957,GO:1905958,GO:2000121,GO:2000377,GO:2000379	-	ko:K04078	-	-	-	-	ko00000,ko03029,ko03110	-	-	-	Cpn10
XP_015640756.1	4530.OS05T0103200-01	2.961e-159	502.0	COG0652@1|root,KOG0880@2759|Eukaryota,37IYF@33090|Viridiplantae,3G9PQ@35493|Streptophyta,3KV8N@4447|Liliopsida,3I3MC@38820|Poales	35493|Streptophyta	O	PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides	-	-	5.2.1.8	ko:K03768	-	-	-	-	ko00000,ko01000,ko03110	-	-	-	Pro_isomerase
XP_015639465.1	40148.OGLUM05G28270.1	1.884e-212	661.0	COG0039@1|root,KOG1494@2759|Eukaryota,37Q8V@33090|Viridiplantae,3G93G@35493|Streptophyta,3KPGY@4447|Liliopsida,3I395@38820|Poales	35493|Streptophyta	C	Malate dehydrogenase	-	-	1.1.1.37	ko:K00026	ko00020,ko00270,ko00620,ko00630,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,map00020,map00270,map00620,map00630,map00710,map01100,map01110,map01120,map01130,map01200	M00009,M00011,M00012,M00168,M00171	R00342,R07136	RC00031	ko00000,ko00001,ko00002,ko01000	-	-	-	Ldh_1_C,Ldh_1_N
XP_015616495.1	4530.OS11T0703900-01	0.0	1281.0	COG0443@1|root,KOG0101@2759|Eukaryota,37K68@33090|Viridiplantae,3GAQN@35493|Streptophyta,3KYJI@4447|Liliopsida,3IAWB@38820|Poales	35493|Streptophyta	O	Belongs to the heat shock protein 70 family	-	-	-	ko:K03283	ko03040,ko04010,ko04141,ko04144,ko04213,ko04612,ko04915,ko05134,ko05145,ko05162,ko05164,ko05169,map03040,map04010,map04141,map04144,map04213,map04612,map04915,map05134,map05145,map05162,map05164,map05169	M00353,M00355	-	-	ko00000,ko00001,ko00002,ko01009,ko03009,ko03029,ko03041,ko03051,ko03110,ko04131,ko04147,ko04516	1.A.33.1	-	-	HSP70
QFR04205.1	4538.ORGLA11G0192700.1	0.0	1003.0	COG1850@1|root,2QTI9@2759|Eukaryota,37HQX@33090|Viridiplantae,3GDC3@35493|Streptophyta,3KWKY@4447|Liliopsida,3ICQI@38820|Poales	35493|Streptophyta	G	Ribulose bisphosphate carboxylase large chain	-	-	4.1.1.39	ko:K01601	ko00630,ko00710,ko01100,ko01120,ko01200,map00630,map00710,map01100,map01120,map01200	M00165,M00166,M00532	R00024,R03140	RC00172,RC00859	ko00000,ko00001,ko00002,ko01000	-	-	-	RuBisCO_large,RuBisCO_large_N
XP_015619408.1	4529.ORUFI12G10060.1	5.911e-114	367.0	COG4451@1|root,2QT0M@2759|Eukaryota,37T3C@33090|Viridiplantae,3GFPQ@35493|Streptophyta,3M2V4@4447|Liliopsida,3IEI4@38820|Poales	35493|Streptophyta	E	RuBisCO catalyzes two reactions the carboxylation of D- ribulose 1,5-bisphosphate, the primary event in carbon dioxide fixation, as well as the oxidative fragmentation of the pentose substrate. Both reactions occur simultaneously and in competition at the same active site	-	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0009507,GO:0009536,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464	4.1.1.39	ko:K01602	ko00630,ko00710,ko01100,ko01120,ko01200,map00630,map00710,map01100,map01120,map01200	M00165,M00166,M00532	R00024,R03140	RC00172,RC00859	ko00000,ko00001,ko00002,ko01000	-	-	-	RbcS,RuBisCO_small
XP_015616895.1	4538.ORGLA11G0042300.1	2.096e-255	787.0	COG3588@1|root,KOG1557@2759|Eukaryota,37J8J@33090|Viridiplantae,3GCU6@35493|Streptophyta,3KTDQ@4447|Liliopsida,3I2I9@38820|Poales	35493|Streptophyta	G	fructose-bisphosphate aldolase	-	GO:0003674,GO:0003824,GO:0004332,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0005996,GO:0006006,GO:0006082,GO:0006090,GO:0006091,GO:0006094,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0016051,GO:0016052,GO:0016053,GO:0016310,GO:0016829,GO:0016830,GO:0016832,GO:0017144,GO:0018130,GO:0019318,GO:0019319,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019752,GO:0032787,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0042866,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046031,GO:0046034,GO:0046364,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046700,GO:0046939,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576	4.1.2.13	ko:K01623	ko00010,ko00030,ko00051,ko00680,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00030,map00051,map00680,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00003,M00165,M00167	R01068,R01070,R01829,R02568	RC00438,RC00439,RC00603,RC00604	ko00000,ko00001,ko00002,ko01000,ko03036,ko04131,ko04147	-	-	-	Glycolytic
BAD05657.1	4530.OS08T0382400-01	1.582e-276	850.0	COG0652@1|root,2QSSP@2759|Eukaryota,37JGM@33090|Viridiplantae,3G9N2@35493|Streptophyta,3KXJQ@4447|Liliopsida,3IGGT@38820|Poales	35493|Streptophyta	O	Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD	-	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006950,GO:0006952,GO:0008150,GO:0009507,GO:0009532,GO:0009534,GO:0009535,GO:0009536,GO:0009570,GO:0009579,GO:0009605,GO:0009607,GO:0009617,GO:0016020,GO:0031976,GO:0031977,GO:0031984,GO:0034357,GO:0042651,GO:0042742,GO:0043207,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044436,GO:0044444,GO:0044446,GO:0044464,GO:0050896,GO:0051704,GO:0051707,GO:0055035,GO:0098542	-	-	-	-	-	-	-	-	-	-	Pro_isomerase
