AT_id_ensembl	Accession			
AT5G66570.1	2002393A	2002393A	Shoot	Re-aeration
AT1G08830.1	AAA33917.1 	AAA33917.1	Root	Control
AT3G04120.1	AAA82047.1  	AAA82047.1	Shoot	Control
AT5G57625.1	AAG44566.1  	AAG44566.1	Root	Anoxia
AT5G08670.1	AAM00985.1 (AGY93290.1)	AAM08603.1	Shoot	Re-aeration
AT3G19690.1 	AAQ19031.1 	AAQ19031.1	Root	Anoxia
AT5G66570.1	ABR26062.1 (2002393A – main)	AGY93290.1	Shoot	Anoxia
AT5G08670.1	AGY93290.1	BAC79528.1	Root	Control
AT2G07732.1	AHH91221.1 (QFR04205.1 )	BAD05657.1	Shoot	Control
AT4G38970.1	BAA02730.1 (XP_015616895.1)	BAD62456.1	Root	Control
AT5G05340.1	BAC79528.1 (XP_015647501.2 -main)	QFR04205.1	Shoot	Anoxia
AT3G01480.1 	BAD05657.1	XP_015613137.1	Root	Control
AT5G65390.1	BAD62456.1 	XP_015613809.1	Root	Control
AT2G07732.1	QFR04205.1 	XP_015615023.1	Root	Anoxia
AT1G64830.1 	XP_015613137.1	XP_015616495.1	Shoot	Anoxia
AT2G36460.1	XP_015613809.1	XP_015616895.1	Shoot	Control
 AT1G01500	XP_015615023.1  	XP_015617521.1	Root	Control
AT2G21330.3 	XP_015616495.1 	XP_015619408	Shoot	Control
AT4G38970.1	XP_015616895.1	XP_015622834.1	Root	Anoxia
AT3G10740.1 	XP_015617521.1	XP_015625719.1	Shoot	Control
AT5G38410.3 	XP_015619408 	XP_015627405.1	Shoot	Re-aeration
AT1G02335.1	XP_015622834.1	XP_015633459.1	Shoot	Control
AT5G40870.1 	XP_015625719.1	XP_015635326.1	Root	Re-aeration
AT5G06290.1 	XP_015627405.1	XP_015635626.1	Shoot	Control
AT5G64380.1 	XP_015633459.1 	XP_015639465.1	Shoot	Re-aeration
AT3G45860.1	XP_015635326.1 	XP_015639965.1	Shoot	Re-aeration
AT1G13440.1	XP_015635626.1	XP_015640432.1	Root	Control
AT1G53240.1 	XP_015639465.1 	XP_015640756.1	Shoot	Re-aeration
AT4G24280.1 	XP_015639965.1 	XP_015643023.1	Shoot	Re-aeration
AT3G12500.1 	XP_015640432.1	XP_015643207.1	Shoot	Re-aeration
AT5G13120.2 	XP_015640756.1	XP_015643864.1	Root	Control
AT5G20720.2	XP_015643023.1	XP_015645086.1	Root	Control
AT2G45290.2 	XP_015643207.1	XP_015646728.1	Shoot	Re-aeration
AT4G37520	XP_015643864.1	XP_015647554.1	Root	Anoxia
AT4G08780.1 	XP_015645086.1	XP_015647771.1	Root	Re-aeration
AT1G06680.2 	XP_015646728.1   	XP_015649129.1	Root	Re-aeration
AT5G05340.1	XP_015647501.2 (BAC79528.1)	XP_025879724.1	Shoot	Control
AT2G05790.1 	XP_015647554.1			
AT5G18100.1 	XP_015647771.1			
AT5G55180.2	XP_015649129.1 			
AT3G14420.2	XP_025879724.1			
